object_location,image_small,image_thumb
/objects/Warhol-Blue-Marilyn.jpg,/objects/small/warhol-blue-marilyn_sm.jpg,/objects/thumbs/warhol-blue-marilyn_th.jpg
/objects/advertisingproductioncolorplate1.jpg,/objects/small/advertisingproductioncolorplate1_sm.jpg,/objects/thumbs/advertisingproductioncolorplate1_th.jpg
/objects/advertisingproductioncolorplate2.jpg,/objects/small/advertisingproductioncolorplate2_sm.jpg,/objects/thumbs/advertisingproductioncolorplate2_th.jpg
/objects/advertisingproductioncolorplate3.jpg,/objects/small/advertisingproductioncolorplate3_sm.jpg,/objects/thumbs/advertisingproductioncolorplate3_th.jpg
/objects/advertisingproductionp018.jpg,/objects/small/advertisingproductionp018_sm.jpg,/objects/thumbs/advertisingproductionp018_th.jpg
/objects/advertisingproductionp108.jpg,/objects/small/advertisingproductionp108_sm.jpg,/objects/thumbs/advertisingproductionp108_th.jpg
/objects/dresdendynamo-1972.jpg,/objects/small/dresdendynamo-1972_sm.jpg,/objects/thumbs/dresdendynamo-1972_th.jpg
/objects/filmamontageoftheoriescover.png,/objects/small/filmamontageoftheoriescover_sm.jpg,/objects/thumbs/filmamontageoftheoriescover_th.jpg
/objects/gabby-hayes-56-narfstar-p06.jpg,/objects/small/gabby-hayes-56-narfstar-p06_sm.jpg,/objects/thumbs/gabby-hayes-56-narfstar-p06_th.jpg
/objects/gabby-hayes-56a-fett-p06.jpg,/objects/small/gabby-hayes-56a-fett-p06_sm.jpg,/objects/thumbs/gabby-hayes-56a-fett-p06_th.jpg
/objects/kusama-dressingtable-1964.jpg,/objects/small/kusama-dressingtable-1964_sm.jpg,/objects/thumbs/kusama-dressingtable-1964_th.jpg
/objects/lichtenstein-mirror-1972.jpg,/objects/small/lichtenstein-mirror-1972_sm.jpg,/objects/thumbs/lichtenstein-mirror-1972_th.jpg
/objects/lucky-strike-ad-detail.png,/objects/small/lucky-strike-ad-detail_sm.jpg,/objects/thumbs/lucky-strike-ad-detail_th.jpg
/objects/lucky-strike-ad.png,/objects/small/lucky-strike-ad_sm.jpg,/objects/thumbs/lucky-strike-ad_th.jpg
/objects/million-dollar-mermaid-film-bulletin-1952.jpg,/objects/small/million-dollar-mermaid-film-bulletin-1952_sm.jpg,/objects/thumbs/million-dollar-mermaid-film-bulletin-1952_th.jpg
/objects/new-york-times-error-2015.jpg,/objects/small/new-york-times-error-2015_sm.jpg,/objects/thumbs/new-york-times-error-2015_th.jpg
/objects/newamericancinemacover.png,/objects/small/newamericancinemacover_sm.jpg,/objects/thumbs/newamericancinemacover_th.jpg
/objects/niagara-1953-fox-dvd-still-1.png,/objects/small/niagara-1953-fox-dvd-still-1_sm.jpg,/objects/thumbs/niagara-1953-fox-dvd-still-1_th.jpg
/objects/niagara-1953-fox-dvd-still-2.png,/objects/small/niagara-1953-fox-dvd-still-2_sm.jpg,/objects/thumbs/niagara-1953-fox-dvd-still-2_th.jpg
/objects/overshooting.jpg,/objects/small/overshooting_sm.jpg,/objects/thumbs/overshooting_th.jpg
/objects/peter-gunn-ad.jpg,/objects/small/peter-gunn-ad_sm.jpg,/objects/thumbs/peter-gunn-ad_th.jpg
/objects/polke-freundinnen-1965.png,/objects/small/polke-freundinnen-1965_sm.jpg,/objects/thumbs/polke-freundinnen-1965_th.jpg
/objects/practicalcolortelevision034.jpg,/objects/small/practicalcolortelevision034_sm.jpg,/objects/thumbs/practicalcolortelevision034_th.jpg
/objects/practicalcolortelevision035.jpg,/objects/small/practicalcolortelevision035_sm.jpg,/objects/thumbs/practicalcolortelevision035_th.jpg
/objects/practicalcolortelevision054.jpg,/objects/small/practicalcolortelevision054_sm.jpg,/objects/thumbs/practicalcolortelevision054_th.jpg
/objects/practicalcolortelevision055.jpg,/objects/small/practicalcolortelevision055_sm.jpg,/objects/thumbs/practicalcolortelevision055_th.jpg
/objects/sharits-dreamdisplacement-2.jpg,/objects/small/sharits-dreamdisplacement-2_sm.jpg,/objects/thumbs/sharits-dreamdisplacement-2_th.jpg
/objects/sharits-dreamdisplacement-video.mov,,
/objects/souvenirofkinetoscope.jpg,/objects/small/souvenirofkinetoscope_sm.jpg,/objects/thumbs/souvenirofkinetoscope_th.jpg
/objects/sweethearts-23-p17.jpg,/objects/small/sweethearts-23-p17_sm.jpg,/objects/thumbs/sweethearts-23-p17_th.jpg
/objects/televisionrecieverservicing175.jpg,/objects/small/televisionrecieverservicing175_sm.jpg,/objects/thumbs/televisionrecieverservicing175_th.jpg
